0.09486576748387385,0.5678884328826712
0.14789945200587534,0.5668827345409134
-0.509966539611926,0.3083860705229128
-0.09981519150982626,0.5977845646739349
-0.11841292796972057,0.604676372715631
-0.5034005009954232,0.37254907415120336
0.21203331281489837,0.6000004599520653
0.4060786657917805,0.5030076105959311
0.12702436879738843,0.6441609046760886
0.6184436283359968,0.2489416056328311
0.21576189551866984,0.6414524867515202
0.24289672463712159,0.6424871782076843
0.691240154574926,0.08918411964729825
0.4956160136125932,0.5042953022270102
0.3456314773952654,0.6283901286180391
0.6494763923902481,0.3272705846275514
0.7195436593000508,0.16117366698566482
0.6516124731865176,-0.3662235422527987
0.7427085311525433,0.14934880722561805
0.7347853884238229,0.22230171521943257
0.7625882407487531,0.15296223938168604
0.7723678003977845,-0.15556659441549833
0.744914585881659,-0.28613636211540044
0.7169546855944448,-0.37278756845246697
0.7979850062492111,0.18066935934117972
0.5775551967156142,0.5937023146114471
0.368514469923663,-0.7530501616227832
0.8037966852642717,-0.2717304305125313
0.2713866188736158,-0.8145667435268659
0.8685724197178316,0.014100621777360078
0.8583308147321054,-0.18851087073646408
0.5211823382030164,-0.7200641826499636
0.38433139260758015,-0.8126944192882015
-0.13824150276513855,-0.8985185406573266
-0.097950287507628,-0.9139581639686232
0.23172615477647962,-0.8999379632098762
-0.5059536144834836,-0.7914997873411987
0.46796775694433956,-0.8261639289976902
0.06940193549434577,-0.9570829520070501
-0.8856224443602021,-0.3949494892830556
-0.004047393985142341,-0.9797896201828898
-0.5430149708430873,-0.8276682618315877
-0.7475286914717585,-0.6642295201408324
-0.0,-0.0
-0.0075467255532696564,-0.0067139659281481995
-0.008457060316423544,-0.01834665503701442
-0.004163489702771769,-0.03001564590411618
-0.04003472090271865,0.005450468164548048
-0.03896027158943609,-0.0321380983288539
-0.04431238018923549,-0.04134619141045692
-0.0677897804507546,0.020100634676874972
-0.07623245426849333,0.026805947849076188
-0.09085890814119356,-0.0030202021964609595
0.005969682409528296,0.10083354302016855
-0.09020725545911779,0.06487164307214012
-0.10776770487056457,0.055484233036718275
-0.1293687027497952,0.02251393355446362
-0.09500907216477435,0.10474366614878196
-0.06349269934800202,0.13757004858676014
-0.16059726636524263,0.018119098530351537
-0.07558448261266767,0.15418746074412143
-0.14682762828269064,0.10723571612363786
-0.1123074395313462,0.1556278100238792
-0.04800795123090819,0.196233021285649
-0.10566719423557902,0.18392893381453795
0.0021520099396756943,0.22221180189765408
0.04492811643080563,0.22793759810767192
-0.058348723229707834,0.23529755589982404
0.03701547597274512,0.24979763349850553
0.06670122329938692,0.25401476459332833
0.007795422203415939,0.272615840849219
0.03878450117018367,0.2801563849648535
-0.11071597089122401,0.271200192562006
0.18900981102697254,0.23685999216876077
-0.00011416216461265422,0.3131312923205547
0.22807590371050707,0.22904260941755056
0.29368872181178457,0.15766434534057258
0.3204071024363654,0.12363833126709141
0.2720795415562312,0.2257431488792484
0.2900408724732878,0.21933466952037406
0.26275713582736726,0.26577869007862137
0.35910113213571604,0.13556652170248185
0.3932019257360677,-0.024093395252329043
0.4039972273421194,-0.005906640078156394
0.30232616523004024,0.2830406344049362
0.41708562010680245,0.07759652071590047
0.38206314348226894,-0.20659616005554518
0.3734217924827826,-0.24101250817431974
0.24652508911587057,-0.38188604410785426
0.4537335550395155,-0.10011092917190068
0.42235411120509375,-0.21679983747055606
0.4799356847203824,0.06884614580242794
0.40567367867433496,-0.28355575991609233
0.35349375054046484,-0.3607189778492475
0.5011869212091092,-0.11913334366094129
0.178125102130623,-0.4941271731802551
-0.18596326941706745,-0.5020170019463925
0.21975271695180404,-0.49922880981502377
0.24122286790574732,-0.5004532978290466
0.07534835556936448,-0.5606157111456771
0.1506770173218385,-0.555691661349381
-0.14235278487451292,-0.568300947793238
-0.012965595475609402,-0.5958185406231395
-0.02157638646951294,-0.6056764134135217
-0.1710930796419843,-0.5919309886545192
-0.626034692932309,-0.016894978499884607
-0.38089961128073324,-0.5097785438914989
-0.2973609999657001,-0.5740147862451449
-0.2900647232438643,-0.5890169078311353
-0.5415770111931569,-0.3887657204429574
-0.4771614909332843,-0.47992853622997234
-0.5274716299842613,-0.4399571258230293
-0.16351915934781905,-0.6775162308168077
-0.7067244131692094,0.022126649726207877
-0.7134761460442656,0.07271217873816915
-0.6748718166670155,0.2710602348247952
-0.7353589347488387,0.05447261379415076
-0.7460620128684037,-0.045934421376385655
-0.7524211440357037,0.08822386567412477
-0.5807879763459581,0.502008910441455
-0.7377342832044689,0.24634609594983806
-0.754964913454129,0.225346319789225
-0.7966709012061062,0.045686246894769474
-0.7610465004074318,0.2716667381298874
-0.6193506559877813,0.5346272089323653
-0.7546017187546049,0.3415094283922443
-0.27186402410664456,0.7930809623611955
-0.3831690410817401,0.7570389845079685
-0.2562332117586673,0.8194597108799517
-0.12720521888398634,0.8593228195024697
-0.6169480019864374,0.625814108781068
0.764919526550208,0.4527930815420318
0.24940292556326088,0.8637019272910971
0.8017339024516253,0.4285662500144212
-0.009116936944935893,0.9191467052481153
0.6525610156060407,0.6616263819899008
0.8074972934679672,0.48000947325232257
0.1293991639669686,0.9406362290923449
0.4793981886164264,0.8312651697407872
0.8014595673874877,0.545870657649362
0.9401838730856067,0.2757868126034137
0.6550948940472267,0.7421257912216052
0.970498773591028,0.2411060564529862
0.0,0.0
0.009262540719371102,0.0040293603068849975
0.020188686090813108,-0.0007338761267692143
0.025900119573299366,0.015730780388625607
0.03800830406066095,0.013706031643173529
0.04967784066956309,-0.009103420946391834
0.053992730666522694,-0.027529613461831085
0.00445785030936392,-0.0705664043195769
0.06653731661984916,-0.04585554951055832
0.0842230497349887,-0.03421901084565384
0.0779823452498653,-0.06420120197785725
0.07653400825771846,-0.08054951640049221
0.00565672027712657,-0.12108005551885212
-0.015906704071769827,-0.13034613619449106
0.032450361183936294,-0.13764059521424218
0.06885223815696792,-0.13496744214600606
0.06564194192171337,-0.14768520290228024
0.0326686229471057,-0.16858098391362084
0.13885457002733018,-0.11737657186250877
0.13458157408232854,-0.1368238873312637
0.1449634680872481,-0.14070449511085512
-0.13570915890279464,-0.16302893246803865
-0.09605680517547954,-0.2003891370031387
-0.049915442692772274,-0.2268976263822501
-0.10420841936135518,-0.21888380170578134
0.06594695302198114,-0.2437621844135369
-0.2605304656253151,-0.03311238895179855
-0.09698755326681459,-0.2548991561393898
-0.24687831230965684,-0.1379961466082684
-0.18817500184893277,-0.224494408249314
-0.2844940510283127,-0.10435755595134019
-0.24114046825897478,-0.19975608584266677
-0.2958069965210337,-0.13029718182435973
-0.3100990535572033,-0.12226891712139232
-0.214196018695593,0.2684533736519915
-0.34744277113755134,-0.0653511054506851
-0.3420924948616835,0.12330502795095886
-0.37246607110013047,-0.03080016894989291
-0.33788806405781474,-0.1821086518398414
-0.29274422728024335,0.2636077834424284
-0.3157634661309293,0.252075547314916
-0.24247880948817555,0.3357337305905491
-0.19049333937238982,0.37906981175219506
-0.19795760690664874,0.3866096284691342
-0.17057539992082485,0.41040820793373706
-0.24182171287321158,0.3848815784510866
-0.17398034271776752,0.4308447254594937
-0.40558389469318024,0.24675264769524868
0.15428762964772474,0.45964484180458065
-0.4173858246010196,0.26601517996702184
-0.40927406419788503,0.2959235594316812
-0.034662335700780554,0.5139840523271789
0.23574239594385854,0.46937803318732735
-0.21118720646008293,0.4919383819576547
0.0548887852583401,0.5426858045037558
0.3090481776182026,0.4616613468978207
0.05474481564951759,0.5630012037552682
0.15570476814490888,0.5543038978928263
0.07263424554689747,0.5813385837857789
0.5958613006819539,-0.010823602262418096
0.11820744291851953,0.5944211122236609
0.6158052900856729,-0.020951895699320138
0.5005551031292576,0.3763634756251199
0.5481012749929008,0.323332135793996
0.5670059790973089,-0.3105169219166044
0.5459377507068938,0.3647333734861524
0.6579925904944065,-0.10719232854502626
0.6762926195138378,0.025353128182339403
0.6293640109266244,-0.2751173108894934
0.3754733886814079,-0.5871852287703869
0.6081883845894764,-0.36063260203136493
0.3051746209864762,-0.6490020975442146
0.613310508768024,-0.39086550074087945
0.6468698960461265,-0.3539482535029478
0.6725120369792622,-0.32626072124980204
0.49591043890180686,-0.5727074864664338
0.2715543911429543,-0.7180430574008981
0.14779183342371596,-0.7636071277680656
0.5250878964029503,-0.5873973829023014
0.4320950385596755,-0.6708693133807745
0.5593619936959676,-0.5831884364397191
0.2568152264555503,-0.7768316594114135
0.11015683676508863,-0.820925036128215
0.356934012047341,-0.758607653208829
-0.3226960510018788,-0.784725300201382
-0.8359738007986905,-0.19574851453282435
-0.2063195902584083,-0.8438300199119486
-0.6373748253519897,-0.6049970809119828
-0.4239374322903075,-0.7812813259596216
-0.3366040838992388,-0.8335949431157936
-0.8743407801100779,-0.2489467437590542
-0.31492270855980614,-0.8635609254366939
-0.6824124424931554,-0.6307920471632148
-0.9284091240839709,0.14323921141816692
-0.89904206071847,0.305391604625117
-0.8048977740331202,-0.5224595477445299
-0.9097867457855382,-0.33555966717179575
-0.556475337205158,0.8064361600887007
-0.9085174743278069,0.3930598033939151
-0.9926370201618998,-0.12112698379842601
